video_id,author,text,text_clean,sentimen,aspek,like_count,published_at
u_Cdk9o0oqE,@adalikosasih2790,"mbg ada 
honor lamban ah😓😥
mirisssss🤔",makan gizi gratis honor lamban miriss,positif,kualitas_makanan,0,2026-02-04T13:01:57Z
u_Cdk9o0oqE,@Skmara24,Mbg hanya lahan korupsi harga  kebutuhan pokok jadi mahal,makan gizi gratis lahan korupsi harga butuh pokok jadi mahal,netral,kualitas_makanan,0,2026-02-04T12:12:11Z
u_Cdk9o0oqE,@Skmara24,Setuju dihentikan  MBG  paket nya  juga  terkesan  kental  bisnis di Spg kabupaten  tasikmalaya kecamatan jatiwaras  satupaket mbg  satu sirih kue harga 1 ribu 4 butir  korma harga 2 ribu 1buah susu kotak harga 3 ribu  6 ribu ralisasinya,tuju henti makan gizi gratis paket nya kes kental bisnis spg kabupaten tasikmalaya camat jatiwaras satupaket makan gizi gratis satu sirih kue harga ribu butir korma harga ribu buah susu kotak harga ribu ribu ralisasinya,positif,kualitas_makanan,0,2026-02-04T12:09:53Z
u_Cdk9o0oqE,@bulahrobulbul2229,cuma DPR beda partai doang dan tidak bisa menyempurnakan cuma bisa mengacaukan,dpr beda partai tidak sempurna acau,negatif,umum,0,2026-02-04T08:30:39Z
u_Cdk9o0oqE,@esharamadhan9593,"Apakah MBG membantu/bermanfaat? Pasti bermanfaat. Tp manfaatnya sejauh mn nich? Klo suara sy terdengar, Stop MBG,..menurut sy ada cara yg lebih baik dan Bagus untuk jangka Panjang untuk anak/sekolah. Drpd bt MBG MENURUT SAYA LEBIH BAIK BUAT INI. 
1. Perlengkapan/sarana prasarana sekolah, baik yg berbasis budaya dan teknologi. ( hampir semua sekolah minim fasilitas) 
2. Kelayakan sekolah dlm hal infrakstruktur scra bertahap (khususnya daerah luar jawa, pedalaman) 
3. Jgn lupa ini yg penting... Tingkatkan kesejahteraan Guru (Honorer/blm diangkat) agar sedikit lebih baik, mereka nanti adlh ujung tombak/pelaksana lapangan. 
4. Hal2 faktor eksternal lain (via pengajuan) yg minim bt kelancaran dlm PROSES  KBM, dan hal ini terkait dgn kementerian lain . ( misal kesekolah hrs bertaruh nyawa, tanpa ada penunjang keselamatan yg layak( terutama ini di daerah pedalaman. 


* jgn sampe MBG dirubah dlm bentuk tunai, yg diberikan ke Ortu sbgai alat politik, yg ada nanti meningkatnya paket yg dianter Penjual online😅😅*",makan gizi gratis bantu manfaat manfaat manfaat jauh mn nich kalau suara dengar stop makan gizi gratis cara lebih baik bagus jangka panjang anak sekolah drpd bt makan gizi gratis lebih baik lengkap sarana prasarana sekolah baik bas budaya teknologi hampir semua sekolah minim fasilitas layak sekolah dlm infrakstruktur scra tahap khusus daerah luar jawa dalam jgn lupa penting tingkat sejahtera guru honorer belum angkat sedikit lebih baik adlh ujung tombak laksana lapang faktor eksternal via aju minim bt lancar dlm proses kbm kait menteri misal seko taruh nyawa tanpa tunjang selamat layak utama daerah dalam jgn sampe makan gizi gratis rubah dlm bentuk tunai beri ortu sbgai alat politik tingkat paket anter jual online,positif,guru_sekolah,0,2026-02-04T08:22:50Z
u_Cdk9o0oqE,@budifajriansyah9821,"Kita senang melebeli bangsa ini dgn kurang gizi .
Hanya demi Proyek cuan ..",senang melebeli bangsa kurang gizi proyek cuan,positif,kualitas_makanan,0,2026-02-04T08:20:44Z
u_Cdk9o0oqE,@muhamadircham4931,Anggaran ratusan triliun cuma mau dikorupsi dan jd tai doang,anggar ratus triliun mau korupsi jadi tai,negatif,anggaran,0,2026-02-04T07:37:54Z
u_Cdk9o0oqE,@muhamadagungnataatmaja,"Tahu gak mbg buat apa?buat bekal Mbah bowo kepilih lagi diperiode dua, siapakah yang memilih?yang memilih anak anak sekolah yang sudah dapat KTP beserta orang tuanya yang masih merasa kebantu dengan mbg dan para pekerja dadakan yang direkrut bgn yang kata Mbah bowo 500ribu orang(ingin dipuji karena menyediakan lapangan pekerjaan), ini maaf ya ini sebenarnya program ego sih menurut saya jadi program yang dibuat untuk tujuan pribadinya selain karena program janji pemerintah waktu pemilihan dan rentan dikorupsi,ya layaknya ketika bencana Sumut Aceh , gak boleh negara lain bantu Sumut, ini samakn ego juga",tahu tidak makan gizi gratis apa bekal mbah bowo pilih periode siapa pilih pilih anak anak sekolah ktp serta orang tua rasa bantu makan gizi gratis kerja dada rekrut badan gizi nasional kata mbah bowo ribu orang puji sedia lapang kerja maaf benar program ego jadi program buat tuju pribadi program janji perintah waktu pilih rentan korupsi layak bencana sumut aceh tidak negara bantu sumut samakn ego,positif,kualitas_makanan,1,2026-02-04T02:08:34Z
u_Cdk9o0oqE,@YuliYuli-sc4ik,Sangat meresahkan orangtua😢,sangat resah orangtua,netral,umum,0,2026-02-03T21:36:38Z
u_Cdk9o0oqE,@SitiRayaNingsih,Hentikan mbg,henti makan gizi gratis,positif,kualitas_makanan,0,2026-02-03T11:12:01Z
u_Cdk9o0oqE,@MudaBocil,Program MBG banyak unsur skandal penyakit dan korban serta mafia korup besar nantinya.,program makan gizi gratis banyak unsur skandal sakit korban mafia korup besar nanti,netral,kualitas_makanan,0,2026-02-03T09:26:09Z
u_Cdk9o0oqE,@ArisDwiSembada,Aliran dana untuk gratiskn sekolh PK biaya sekolh mahal PK MBG kami Bs ngasih sendiri dari pada racun dlm tubuh nak mendarah daging dn tetanggaku putus sekolh karna GK mmpo dgn biaya mkn dn hidup yg makin mahal tolong PK kasian anak anak krg mmpo untuk bersekolah PK,alir dana gratiskn sekolh pk biaya sekolh mahal pk makan gizi gratis bs beri sendiri racun dlm tubuh nak darah daging dn tetangga putus sekolh tidak mmpo biaya mkn dn hidup makin mahal pk kasihan anak anak kurang mmpo sekolah pk,negatif,anggaran,1,2026-02-03T08:35:14Z
u_Cdk9o0oqE,@ArisDwiSembada,TOLONG BPK PRABOWO ANAK ANK KAMI AKN JADI KORBAN SESUATU YG MASUK KE TUBUH DN MENDAGING KAMI KORBAN YG TK BOLEH MELAPOR,bpk presiden prabowo anak ank akn jadi korban masuk tubuh dn daging korban tk lapor,netral,guru_sekolah,1,2026-02-03T08:33:18Z
u_Cdk9o0oqE,@ArisDwiSembada,"KAMI SETUJU HENTIKN MBG KAMI BANYK MENEMUI MASALAH PADA MASAKANNYA ,DN DI PAKSA UNTUK DIAM TOLONG PK KLO MEMANG BIAYA UNTUK SEKOLH BERIKN SJ KE ANK ANK2 BIAR DI BELIKN SENDIRI MASAKN YG LEBIH EFISIEN ATO UNTUK GRATISKN SEKOLH BPK ,,,SPERTINYA KORUP DGN JALUR BERBEDA TOLONG PK PRABOWO,KAMI TRAUMA DGN MASKAN MBG",tuju hentikn makan gizi gratis banyk temu masalah masakan dn paksa diam pk kalau memang biaya sekolh berikn sj ank ank biar belikn sendiri masakn lebih efisien ato gratiskn sekolh bpk spertinya korup jalur beda pk presiden prabowo trauma mas makan gizi gratis,positif,anggaran,1,2026-02-03T08:31:02Z
u_Cdk9o0oqE,@ArisDwiSembada,"Ini real PK banyak terjadi dan perjanjian  untuk ada apa 2 di mknan TDK boleh melapor ,,ini real sy menyksikn dari ank ank sy yg dpt drh masih segar di daging ayam ,mentah sampai kapan PK akn terus terjadi keb anyakn ,org org yg masak asal asaln PK ,Prabowo lebih baik dananya di berikan SJ ke ank ank ,,ato gratis kn sekolh PK kami trauma sblm nama BPK rusak BUBARKln MBG pk",real pk banyak jadi janji apa mknan tidak lapor real menyksikn ank ank dpt drh segar daging ayam mentah kapan pk akn terus jadi keb anyakn org org masak asal asaln pk presiden prabowo lebih baik dana ikan sj ank ank ato gratis kn sekolh pk trauma sblm nama bpk rusak bubarkln makan gizi gratis pk,positif,kualitas_makanan,1,2026-02-03T08:28:38Z
u_Cdk9o0oqE,@ArisDwiSembada,"PK Prabowo knp TDK bertindak apa sulit menmpatkn org yg di rekrut KH untuk ASN MBG ,? Korupsi modus dlm MBG BKN karena dari BPK Prabowo tapi bawahnya sdg berlangsung beepkh korban yg akn terjadi lagi karna KERACUNAN  ,APAKH MAU MENGORBANKN ANAK 2 ,,SBLM BADAN ANAK ANAK RYSK MARNA RACUN ,,KAMI YG PERNAH KERJA DI SANA, PIHAK MBG MEMBERIK. PERUNGATAN KERAS KLO ADA KOMPLEN ,DN ADA HAL DI MKNN SPERTI ,BELATUNG MMBUSUK DARAH MASIH SEGAR ,DI TENGAH DAGING TIDKA MATANG ,,TAPI GURU DN SISWA DI INTIMIDASI ,TIDAK BOLEH MELAPOR BOLEH DI CEK BPK",pk presiden prabowo knp tidak tindak apa sulit menmpatkn org rekrut kh asn makan gizi gratis korupsi modus dlm makan gizi gratis bukan bpk presiden prabowo bawah sedang langsung beepkh korban akn jadi racun apakh mau mengorbankn anak sblm badan anak anak rysk marna racun pernah kerja sana pihak makan gizi gratis berik perungatan keras kalau komplen dn mknn sperti belatung mmbusuk darah segar tengah daging tidka matang guru dn siswa intimidasi tidak lapor cek bpk,positif,kualitas_makanan,1,2026-02-03T08:25:55Z
u_Cdk9o0oqE,@marsoni-mt3cs,MBG di alihkan ke Baju seragam nya aja untuk anak sekolah semua,makan gizi gratis alih baju seragam nya anak sekolah semua,positif,kualitas_makanan,0,2026-02-03T07:14:54Z
u_Cdk9o0oqE,@SayaaAkuu-y9u,"Stop mbg, hanya jd ladang korupsi. BGN juga untuk apa? Apa perlu dibentuk Badan Gizi untuk menu mbg yg maaf hanya seperti itu, buang"" anggaran negara alias uang rakyat. Jauh lebih sehat menu makanan rumah, real food dan alami. Cukup Makan sayur dan ikan jauh lebih bergizi. Sayur""an di Indonesia masih relatif murah dan terjangkau. Hasil ikan laut di daerah juga melimpah dan murah, di daerah sy ikan kembung kecil 1 tumpuk 20 rb sdh banyak, bahkan ikan bs mancing di kali atau di laut gratis. Sayuran bisa ambil dari kebun, juga tanaman karbohidrat yg lebih sehat drpd nasi melimpah dan murah ada keladi, singkong, ubi, sukun. Buah""an lokal yg alami jg tersedia melimpah di daerah"", jauh lebih sehat dan murah daripada buah""an import hasil rekayasa genetik/gmo. Lebih baik anggaran mbg dipakai untuk membina & membantu masy untuk mandiri pangan, bercocok tanam"" dan beternak sendiri minimal untuk memenuhi kebutuhan rumah/dapur daripada buang"" uang rakyat hanya untuk kepentingan korupsi.",stop makan gizi gratis jadi ladang korupsi badan gizi nasional apa apa perlu bentuk badan gizi menu makan gizi gratis maaf buang anggar negara alias uang rakyat jauh lebih sehat menu makan rumah real food alami cukup makan sayur ikan jauh lebih gizi sayur an indonesia relatif murah jangkau hasil ikan laut daerah limpah murah daerah ikan kembung kecil tumpuk rb banyak bahkan ikan bs mancing kali laut gratis sayur ambil kebun tanam karbohidrat lebih sehat drpd nasi limpah murah keladi singkong ubi sukun buah an lokal alami sedia limpah daerah jauh lebih sehat murah buah an import hasil rekayasa genetik gmo lebih baik anggar makan gizi gratis pakai bina bantu masy mandiri pangan cocok tanam ternak sendiri minimal penuh butuh rumah dapur buang uang rakyat penting korupsi,positif,kualitas_makanan,0,2026-02-03T06:41:41Z
u_Cdk9o0oqE,@MaryatiLangkap,"Banyak pasar gd pembeli ,barang2 mahal dampak dri mbg",banyak pasar gd beli barang mahal dampak dri makan gizi gratis,positif,kualitas_makanan,0,2026-02-03T06:24:25Z
u_Cdk9o0oqE,@maerajselimuttetangga9855,Ini menyangkut nyawa,sangkut nyawa,netral,umum,0,2026-02-03T05:06:28Z
u_Cdk9o0oqE,@maerajselimuttetangga9855,Segera pecat kepala Bdan gizi nasional,segera pecat kepala bdan gizi nasional,netral,kualitas_makanan,0,2026-02-03T05:05:59Z
u_Cdk9o0oqE,@maerajselimuttetangga9855,Pecat keoala Badan gizi nasional,pecat keoala badan gizi nasional,netral,kualitas_makanan,0,2026-02-03T05:05:26Z
u_Cdk9o0oqE,@maerajselimuttetangga9855,MBG mengergiti Dana pendidikan,makan gizi gratis mengergiti dana didik,positif,kualitas_makanan,0,2026-02-03T05:04:34Z
u_Cdk9o0oqE,@kuntet6702,"saya yakin beliau ini akan mendapat banyak tekanan dan ancaman, karena mengkritik program ini",yakin beliau dapat banyak tekan ancam kritik program,netral,program,0,2026-02-03T02:52:42Z
u_Cdk9o0oqE,@Agusmaryam0505,"Mending sekolah gratis aja pak ,, mbg mubajir tiap hari di kasih makan ayam ,, ngabengharkeun nu boga dapur we mbg mh",lebih baik sekolah gratis pak makan gizi gratis mubajir tiap hari kasih makan ayam ngabengharkeun nu boga dapur we makan gizi gratis mh,positif,kualitas_makanan,0,2026-02-03T00:48:58Z
u_Cdk9o0oqE,@GatotkacaKaca-d4l,Mbg kebijakan prabowo yg paling ngawur,makan gizi gratis bijak presiden prabowo paling ngawur,netral,kualitas_makanan,0,2026-02-02T18:59:43Z
u_Cdk9o0oqE,@BeniMahendras,Hentikan saja mbg,henti makan gizi gratis,positif,kualitas_makanan,0,2026-02-02T16:08:45Z
u_Cdk9o0oqE,@Fasha-ik5nd,Ah pak dpr.. klo ngomong aja gk ada gunanya.. langsung aja di stop rame2,pak dpr kalau kata tidak guna langsung stop rame,negatif,program,0,2026-02-02T15:21:21Z
u_Cdk9o0oqE,@ciptoparmono4523,"PAK. PRABOWO. 
SUDAH PUNYA PROGRAM MBG. KENAPA DI HENTIKAN.
BENARKAH MENGGEROGOTI DANA PENDIDIKAN.
Mohon selesaikan dengan BAIK.",pak presiden prabowo punya program makan gizi gratis henti benar gerogot dana didik mohon selesai baik,positif,kualitas_makanan,0,2026-02-02T13:04:05Z
u_Cdk9o0oqE,@HermanTanjung-z1h,Tolong Prabowo hentikan mbg Krn bykx korban kracunan,presiden prabowo henti makan gizi gratis bykx korban kracunan,positif,kualitas_makanan,0,2026-02-02T11:46:01Z
u_Cdk9o0oqE,@agusmauludin4105,He he,he he,netral,umum,0,2026-02-02T07:01:34Z
u_Cdk9o0oqE,@SuryanaIsur-k1w,"Rakyat sudah memohon hentikan MBG, eh aki aki diam saja.",rakyat mohon henti makan gizi gratis aki aki diam,positif,kualitas_makanan,0,2026-02-02T06:42:26Z
u_Cdk9o0oqE,@igustikomangarnawa9302,"Yg paling miris sppg diangkt pppk,smntr guru honor yg sdh masuk dapodik,punya nuptk,punya serdik,guru sdh frofesionl justru dirumhkn sungguh tdk adil",paling miris sppg diangkt ppk smntr guru honor masuk dapodik punya nuptk punya serdik guru frofesionl justru dirumhkn sungguh tidak adil,negatif,guru_sekolah,0,2026-02-02T04:04:48Z
u_Cdk9o0oqE,@karmuji8803,Dari ada ribet. Ribet pemerintah membantu. Mbg mendingan seluruh. Rakyat indonesia. Tiap bulanya di bantu. Pemerintah tapi uangnya langsung. Di berikan. Melalui RT jadinya adil tidak ada keributan dan bersih. Mungkin RT tidak. Berani koropsi dan. Kalau membagikan uangnya. Harus. Ada. Penegak. Hukum  jadi aman,ribet ribet perintah bantu makan gizi gratis mending seluruh rakyat indonesia tiap bulanya bantu perintah uang langsung ikan lalu rt jadi adil tidak ribut bersih mungkin rt tidak berani koropsi kalau bagi uang tegak hukum jadi aman,positif,kualitas_makanan,0,2026-02-01T22:31:38Z
u_Cdk9o0oqE,@dianpuspita9250,Progam ora ceto,progam ora ceto,netral,umum,0,2026-02-01T14:02:32Z
u_Cdk9o0oqE,@Khamisah-n1y,Rakyat setuju MBG di hentikan .dampakna bikin ribut rakyat. mending di bagi uang aja jadi orang yg kaya tidak usah🙏🙏🙏,rakyat tuju makan gizi gratis henti dampakna bikin ribut rakyat lebih baik uang jadi orang kaya tidak usah,positif,kualitas_makanan,0,2026-02-01T10:10:54Z
u_Cdk9o0oqE,@ciptoparmono4523,"MBG. TETAP JALAN TERUS. Demi KESEHATAN ANAK UNTUK DAPAT GIZI.
SPPG. lakukan dengan tertib.",makan gizi gratis tetap jalan terus sehat anak gizi sppg laku tertib,positif,kualitas_makanan,0,2026-01-31T13:26:58Z
u_Cdk9o0oqE,@Brojomuktidursoseno,"Komisi nya DAPAT PROYEK MBG.
AMAN.
BRENGSEK",komisi nya proyek makan gizi gratis aman brengsek,netral,kualitas_makanan,0,2026-01-31T08:03:29Z
u_Cdk9o0oqE,@Brojomuktidursoseno,BukAn jadi GIZI JADI RACUN,bukan jadi gizi jadi racun,netral,kualitas_makanan,0,2026-01-31T08:01:59Z
u_Cdk9o0oqE,@Brojomuktidursoseno,Yg DEGAR PEJABAT NYA KOMISI INI DAPAT PROYEK JUGA.,degar jabat nya komisi proyek,netral,umum,0,2026-01-31T08:01:06Z
u_Cdk9o0oqE,@Brojomuktidursoseno,"BAGUS KOMENTAR AKTIVIS INI.
YG PEJABAT NYA KOK BEGOK.",bagus komentar aktivis jabat nya kok begok,positif,umum,0,2026-01-31T07:59:39Z
u_Cdk9o0oqE,@Brojomuktidursoseno,"Bila gak selesai 
GANTI PRESIDEN 2029",bila tidak selesai ganti presiden,negatif,program,0,2026-01-31T07:57:50Z
u_Cdk9o0oqE,@Brojomuktidursoseno,SELURUH NYA INDONESIA TDK MBGOK,seluruh nya indonesia tidak mbgok,negatif,umum,0,2026-01-31T07:57:02Z
u_Cdk9o0oqE,@Brojomuktidursoseno,BAKARGEDUNG MBG NYA,bakargedung makan gizi gratis nya,positif,kualitas_makanan,0,2026-01-31T07:53:10Z
u_Cdk9o0oqE,@meirtjemanuel4830,Hentikan mbg kantin disekolah kurang laku,henti makan gizi gratis kantin seko kurang laku,positif,kualitas_makanan,0,2026-01-31T03:11:14Z
u_Cdk9o0oqE,@meirtjemanuel4830,Hentikan mbg,henti makan gizi gratis,positif,kualitas_makanan,0,2026-01-31T03:04:53Z
u_Cdk9o0oqE,@evaelfenti2793,Hentikan program mbg karena mengganggu pelajaran adza...karena jam udah masuk masihakan anak anak lagian menunya terlalu sering telur telur bosen,henti program makan gizi gratis ganggu ajar adza jam masuk masihakan anak anak lagi menu terlalu sering telur telur bosen,positif,kualitas_makanan,0,2026-01-30T13:40:38Z
u_Cdk9o0oqE,@AhmadCarita-xx3qv,Stop MBG membunuh generasi,stop makan gizi gratis bunuh generasi,netral,kualitas_makanan,0,2026-01-30T12:03:49Z
u_Cdk9o0oqE,@HarmanTiwulan,Setujuuuu sekali di hentikan MBG,setujuu sekali henti makan gizi gratis,positif,kualitas_makanan,0,2026-01-30T10:58:00Z
u_Cdk9o0oqE,@putraluis3845,"Hentikan mbg racun dan korupsi ,penglola nya bangsat semuaa",henti makan gizi gratis racun korupsi penglola nya bangsat semuaa,negatif,kualitas_makanan,0,2026-01-30T05:00:21Z
u_Cdk9o0oqE,@SyamPAN-q7c,"Setiap kbijakan pro contra itu lumrah,,,,tapi pada prinsipx MBG btul2 mmbantu ekonomi kluarga,,,trutama kluarga yg brpendapatan d bawah rata2,,,,angka pengangguran bisa d tekan,,,nikmat mana lagi yg kau dustakan,,,,MBG is the best",kbijakan pro contra lumrah prinsipx makan gizi gratis btul mmbantu ekonomi kluarga trutama kluarga brpendapatan bawah rata angka anggur tekan nikmat mana kau dusta makan gizi gratis is the best,positif,kualitas_makanan,0,2026-01-30T04:20:45Z
u_Cdk9o0oqE,@MASBROMOVIE01,"Saya setuju, program MBG tidak bermutu sama sekali",tuju program makan gizi gratis tidak mutu sama sekali,netral,kualitas_makanan,0,2026-01-30T03:24:30Z
u_Cdk9o0oqE,@sitimariam9860,Setujuu g  penting2bngt lgan di buang2doang  pda g doyan,setujuu tidak pentingbngt lgan buangdoang pda tidak doyan,negatif,umum,0,2026-01-29T14:41:35Z
u_Cdk9o0oqE,@ParinahKtb07,Pokok nya smua guru wali murid jgn mau d KSH mbg,pokok nya smua guru wali murid jgn mau ksh makan gizi gratis,positif,kualitas_makanan,0,2026-01-29T09:54:15Z
u_Cdk9o0oqE,@ParinahKtb07,Benerkan mbg ada maksud tertentu  buat meracuni  generasi penerus  bahaya ini hrs d hentikan,benerkan makan gizi gratis maksud tentu racun generasi terus bahaya henti,positif,kualitas_makanan,0,2026-01-29T09:53:20Z
u_Cdk9o0oqE,@BambangHairuddin-k2y,MBG mematikan  usaha kecil disekitar sekolah sama denganembunuh secara pelan pelan rakyat kecil,makan gizi gratis mati usaha kecil sekitar sekolah sama denganembunuh pelan pelan rakyat kecil,positif,kualitas_makanan,0,2026-01-29T07:56:46Z
u_Cdk9o0oqE,@BambangHairuddin-k2y,Stop  MBG dengar suara rakyatmu kok keras kepala sih kamu wo wo wo,stop makan gizi gratis dengar suara rakyat kok keras kepala kamu wo wo wo,netral,kualitas_makanan,0,2026-01-29T07:54:45Z
u_Cdk9o0oqE,@erwanerwan3790,"Laaa..., wong proyek, kok malah dihentikan...., piyeeee tooo. Itukan Proyek untuk Menguras APBN dan anak² dijadikan tumbal. Sukses kok....",laa wong proyek kok malah henti piyee too itu proyek uras apbn anak jadi tumbal sukses kok,positif,guru_sekolah,0,2026-01-29T07:30:41Z
u_Cdk9o0oqE,@RisaNingtyas,Hentikan saja,henti,netral,umum,0,2026-01-29T06:55:21Z
u_Cdk9o0oqE,@Yusmiun123,Pemodal dan  dewan menguasai. MBG kerja hanya. Asal asalan banyak keracunan payah anak anak harapan. Bangsa jadi tumbal. MBG saya. Masyarakat menilai  banyak kerugian manfaat kecil tolong  presiden hentikan,modal dewan kuasa makan gizi gratis kerja asal asal banyak racun payah anak anak harap bangsa jadi tumbal makan gizi gratis masyarakat nilai banyak rugi manfaat kecil presiden henti,positif,kualitas_makanan,0,2026-01-29T05:47:53Z
